1504530710100000066855202; ../../ALL_tsp/att48.tsp; OpenMP; 8; 131.594971; 0.627441; 130.934326; 0.141602; 46; 34056.217750; 33523.708507;
15045307108000066963141; ../../ALL_tsp/att48.tsp; OpenMPStatic; 8; 1.496826; 1.077148; 0.276367; 0.119385; 46; 34056.217750; 33523.708507;
150453071189000042186006; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 8; 123.414062; 63.052246; 60.266602; 0.094971; 48; 33946.317267; 33523.708507;
1504530711118000042335864; ../../ALL_tsp/att48.tsp; OpenMP; 16; 68.436035; 0.235840; 68.176025; 0.089355; 48; 33946.317267; 33523.708507;
150453071116000042408241; ../../ALL_tsp/att48.tsp; OpenMPStatic; 16; 0.861084; 0.418213; 0.324707; 0.084229; 48; 33946.317267; 33523.708507;
1504530711255000042678248; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 16; 169.675049; 91.310547; 78.245850; 0.084961; 48; 33946.317267; 33523.708507;
1504530711042727892; ../../ALL_tsp/att48.tsp; OpenMP; 1; 2.050049; 1.956543; 0.070557; 0.044434; 48; 33946.317267; 33523.708507;
1504530711042774058; ../../ALL_tsp/att48.tsp; OpenMPStatic; 1; 2.056152; 1.976807; 0.065430; 0.047363; 48; 33946.317267; 33523.708507;
1504530711042845880; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 1; 4.495117; 4.294922; 0.161133; 0.109619; 48; 33946.317267; 33523.708507;
15045307111000042919834; ../../ALL_tsp/att48.tsp; OpenMP; 2; 2.853027; 2.546387; 0.279785; 0.113525; 48; 33946.317267; 33523.708507;
1504530711042997661; ../../ALL_tsp/att48.tsp; OpenMPStatic; 2; 3.503906; 3.235107; 0.191406; 0.112305; 48; 33946.317267; 33523.708507;
15045307120789646; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 2; 2.592041; 2.237305; 0.262451; 0.103516; 42; 35607.845658; 33523.708507;
1504530712100007166713; ../../ALL_tsp/att48.tsp; OpenMP; 4; 1.329834; 1.040039; 0.258789; 0.108154; 42; 35607.845658; 33523.708507;
1504530712100007264328; ../../ALL_tsp/att48.tsp; OpenMPStatic; 4; 2.000977; 1.747559; 0.169678; 0.094238; 42; 35607.845658; 33523.708507;
1504530712100007350192; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 4; 1.832031; 1.343994; 0.355469; 0.105469; 42; 35607.845658; 33523.708507;
1504530712100007428190; ../../ALL_tsp/att48.tsp; OpenMP; 8; 1.094971; 0.562012; 0.497314; 0.103027; 42; 35607.845658; 33523.708507;
150453071213900007704702; ../../ALL_tsp/att48.tsp; OpenMPStatic; 8; 188.098877; 0.662109; 187.331299; 0.111084; 42; 35607.845658; 33523.708507;
15045307124900007855174; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 8; 49.644043; 29.092773; 20.430908; 0.093262; 42; 35607.845658; 33523.708507;
150453071326200007153655; ../../ALL_tsp/att48.tsp; OpenMP; 16; 165.958984; 0.333008; 165.522705; 0.114502; 42; 35607.845658; 33523.708507;
1504530713221000051394607; ../../ALL_tsp/att48.tsp; OpenMPStatic; 16; 150.239014; 0.317627; 149.802490; 0.112305; 41; 35260.095408; 33523.708507;
150453071388000051550402; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 16; 48.889160; 17.150879; 31.614258; 0.089844; 41; 35260.095408; 33523.708507;
15045307131000051627798; ../../ALL_tsp/att48.tsp; OpenMP; 1; 3.804199; 3.636963; 0.127197; 0.088135; 41; 35260.095408; 33523.708507;
1504530713051722768; ../../ALL_tsp/att48.tsp; OpenMPStatic; 1; 3.812988; 3.650391; 0.127930; 0.084717; 41; 35260.095408; 33523.708507;
1504530713051816564; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 1; 3.844971; 3.677002; 0.130127; 0.083008; 41; 35260.095408; 33523.708507;
1504530713051912474; ../../ALL_tsp/att48.tsp; OpenMP; 2; 2.143066; 1.899658; 0.217529; 0.104492; 41; 35260.095408; 33523.708507;
15045307140513004; ../../ALL_tsp/att48.tsp; OpenMPStatic; 2; 2.985840; 2.755127; 0.162354; 0.095459; 41; 35260.095408; 33523.708507;
1504530714100007493081; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 2; 2.801025; 2.443359; 0.263916; 0.115234; 45; 35011.724837; 33523.708507;
15045307141000074184979; ../../ALL_tsp/att48.tsp; OpenMP; 4; 1.400146; 1.097412; 0.277832; 0.116455; 45; 35011.724837; 33523.708507;
15045307141000074266576; ../../ALL_tsp/att48.tsp; OpenMPStatic; 4; 2.171875; 1.857666; 0.195557; 0.115723; 45; 35011.724837; 33523.708507;
15045307141000074345558; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 4; 1.936035; 1.399170; 0.387451; 0.118408; 45; 35011.724837; 33523.708507;
15045307144000074431762; ../../ALL_tsp/att48.tsp; OpenMP; 8; 1.175049; 0.610596; 0.545410; 0.121582; 45; 35011.724837; 33523.708507;
15045307149000074517008; ../../ALL_tsp/att48.tsp; OpenMPStatic; 8; 1.489990; 1.080078; 0.298340; 0.109375; 45; 35011.724837; 33523.708507;
15045307145000074599391; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 8; 1.729004; 0.954102; 0.613525; 0.114258; 45; 35011.724837; 33523.708507;
150453071446000074711205; ../../ALL_tsp/att48.tsp; OpenMP; 16; 19.561035; 0.380859; 19.149170; 0.122070; 45; 35011.724837; 33523.708507;
150453071422000074807931; ../../ALL_tsp/att48.tsp; OpenMPStatic; 16; 6.344971; 0.630859; 5.570068; 0.120850; 45; 35011.724837; 33523.708507;
150453071529900007491528; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 16; 180.878174; 89.873535; 90.893311; 0.094971; 45; 35011.724837; 33523.708507;
1504530715066147825; ../../ALL_tsp/att48.tsp; OpenMP; 1; 1.641846; 1.565674; 0.056152; 0.036133; 38; 34874.866418; 33523.708507;
1504530715066219642; ../../ALL_tsp/att48.tsp; OpenMPStatic; 1; 3.035156; 2.904541; 0.105713; 0.068604; 38; 34874.866418; 33523.708507;
1504530715066290021; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 1; 3.053955; 2.915039; 0.107910; 0.071289; 38; 34874.866418; 33523.708507;
1504530715066377897; ../../ALL_tsp/att48.tsp; OpenMP; 2; 1.990967; 1.754639; 0.206299; 0.104248; 38; 34874.866418; 33523.708507;
15045307151000066464198; ../../ALL_tsp/att48.tsp; OpenMPStatic; 2; 2.779053; 2.558594; 0.152344; 0.095215; 38; 34874.866418; 33523.708507;
1504530715066548430; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 2; 2.377930; 2.071533; 0.227051; 0.098145; 38; 34874.866418; 33523.708507;
15045307151000066637046; ../../ALL_tsp/att48.tsp; OpenMP; 4; 1.222900; 0.946533; 0.258545; 0.095459; 38; 34874.866418; 33523.708507;
15045307151000066716217; ../../ALL_tsp/att48.tsp; OpenMPStatic; 4; 1.858154; 1.575439; 0.180420; 0.101074; 38; 34874.866418; 33523.708507;
15045307151000066817293; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 4; 1.625977; 1.173096; 0.335449; 0.095703; 38; 34874.866418; 33523.708507;
15045307153000066916867; ../../ALL_tsp/att48.tsp; OpenMP; 8; 1.010986; 0.505371; 0.471924; 0.096191; 38; 34874.866418; 33523.708507;
1504530716500009719180; ../../ALL_tsp/att48.tsp; OpenMPStatic; 8; 1.459961; 1.056641; 0.268066; 0.113037; 42; 34326.440725; 33523.708507;
15045307166000097122258; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 8; 1.574951; 0.888428; 0.569824; 0.110596; 42; 34326.440725; 33523.708507;
150453071623000097222048; ../../ALL_tsp/att48.tsp; OpenMP; 16; 1.317139; 0.326416; 0.956543; 0.106934; 42; 34326.440725; 33523.708507;
150453071620000097305769; ../../ALL_tsp/att48.tsp; OpenMPStatic; 16; 1.114014; 0.551270; 0.421875; 0.111084; 42; 34326.440725; 33523.708507;
150453071630000097401746; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 16; 2.005127; 0.809814; 1.048584; 0.108398; 42; 34326.440725; 33523.708507;
1504530716097473778; ../../ALL_tsp/att48.tsp; OpenMP; 1; 3.875000; 3.722900; 0.124268; 0.085449; 42; 34326.440725; 33523.708507;
1504530716097543818; ../../ALL_tsp/att48.tsp; OpenMPStatic; 1; 4.220215; 4.048828; 0.133301; 0.080566; 42; 34326.440725; 33523.708507;
